changeo,airr
SEQUENCE_ID,sequence_id
SEQUENCE_INPUT,sequence
SEQUENCE_VDJ,
SEQUENCE_IMGT,sequence_alignment
FUNCTIONAL,productive
IN_FRAME,vj_in_frame
STOP,stop_codon
MUTATED_INVARIANT,
INDELS,
LOCUS,locus
V_CALL,v_call
D_CALL,d_call
J_CALL,j_call
C_CALL,c_call
V_SEQ_START,v_sequence_start
V_SEQ_LENGTH,
V_GERM_START_IMGT,v_germline_start
V_GERM_LENGTH_IMGT,
NP1_LENGTH,np1_length
D_SEQ_START,d_sequence_start
D_SEQ_LENGTH,
D_GERM_START,d_germline_start
D_GERM_LENGTH,
NP2_LENGTH,np2_length
J_SEQ_START,j_sequence_start
J_SEQ_LENGTH,j_sequence_end
J_GERM_START,j_germline_start
J_GERM_LENGTH,
JUNCTION_LENGTH,junction_length
JUNCTION,junction
CELL,cell_id
CLONE,clone_id
FWR1_IMGT,fwr1
FWR2_IMGT,fwr2
FWR3_IMGT,fwr3
FWR4_IMGT,fwr4
CDR1_IMGT,cdr1
CDR2_IMGT,cdr2
CDR3_IMGT,cdr3
N1_LENGTH,n1_length
N2_LENGTH,n2_length
P3V_LENGTH,p3v_length
P5D_LENGTH,p5d_length
P3D_LENGTH,p3d_length
P5J_LENGTH,p5j_length
D_FRAME,
GERMLINE_VDJ,
GERMLINE_VDJ_V_REGION,
GERMLINE_VDJ_D_MASK,
GERMLINE_IMGT,germline_alignment
GERMLINE_IMGT_V_REGION,
GERMLINE_IMGT_D_MASK,
GERMLINE_V_CALL,
GERMLINE_D_CALL,
GERMLINE_J_CALL,
GERMLINE_REGIONS,
V_SCORE,v_score
V_IDENTITY,v_identity
V_EVALUE,v_support
V_CIGAR,v_cigar
D_SCORE,d_score
D_IDENTITY,d_identity
D_EVALUE,d_support
D_CIGAR,d_cigar
J_SCORE,j_score
J_IDENTITY,j_identity
J_EVALUE,j_support
J_CIGAR,j_cigar
VDJ_SCORE,
V_CALL_GENOTYPED,
PRCONS,
PRIMER,
CONSCOUNT,consensus_count
DUPCOUNT,duplicate_count
UMICOUNT,
